Heuristic,Runtime,Memory-Usage,Nodes expanded,Heuristic Efficiency,Path Length (gval),Map,StartEndpointPair,weight,Uniform?
*Sequential H Algo*,4.814,2538709,14799,-1,179.90459043768246,0,1,2-1.75,False
*Sequential H Algo*,8.838,2180573,11510,-1,155.38072683030606,0,2,2-1.75,False
*Sequential H Algo*,12.087,2054070,10403,-1,92.31244584051387,0,3,2-1.75,False
*Sequential H Algo*,13.865,1706230,7189,-1,142.51219330881975,0,4,2-1.75,False
*Sequential H Algo*,18.441,2494986,14409,-1,184.7182989366674,0,5,2-1.75,False
*Sequential H Algo*,20.996,2183422,11533,-1,169.34214459716847,0,6,2-1.75,False
*Sequential H Algo*,25.354,2361694,13136,-1,166.7596679918782,0,7,2-1.75,False
*Sequential H Algo*,27.579,2052222,10382,-1,155.64975644174334,0,8,2-1.75,False
*Sequential H Algo*,29.551,1719950,7324,-1,133.48401871576772,0,9,2-1.75,False
*Sequential H Algo*,31.148,1621406,6428,-1,135.23401871576772,0,10,2-1.75,False
*Sequential H Algo*,35.439,1901994,8930,-1,130.33757210636094,1,1,2-1.75,False
*Sequential H Algo*,36.883,1238382,2614,-1,98.35965004500315,1,2,2-1.75,False
*Sequential H Algo*,41.377,2020506,10077,-1,138.82285348059958,1,3,2-1.75,False
*Sequential H Algo*,45.314,1807150,8022,-1,113.59062043356587,1,4,2-1.75,False
*Sequential H Algo*,51.219,2253358,12190,-1,90.3751531861594,1,5,2-1.75,False
*Sequential H Algo*,52.454,1528494,5685,-1,143.72082425360873,1,6,2-1.75,False
*Sequential H Algo*,54.756,1823838,8403,-1,149.07463914933368,1,7,2-1.75,False
*Sequential H Algo*,59.075,1804894,8090,-1,139.31575567285046,1,8,2-1.75,False
*Sequential H Algo*,61.494,1849134,8620,-1,141.54062940700342,1,9,2-1.75,False
*Sequential H Algo*,64.882,1740798,7553,-1,148.20789129658144,1,10,2-1.75,False
*Sequential H Algo*,65.361,1027918,830,-1,83.60965004500312,2,1,2-1.75,False
*Sequential H Algo*,67.155,1516478,5469,-1,111.01676579962712,2,2,2-1.75,False
*Sequential H Algo*,67.370,962142,295,-1,67.34099025766973,2,3,2-1.75,False
*Sequential H Algo*,68.812,1532510,5678,-1,120.90711575462396,2,4,2-1.75,False
*Sequential H Algo*,71.531,1509706,5286,-1,143.9827560572969,2,5,2-1.75,False
*Sequential H Algo*,73.043,1271150,3085,-1,105.46409626996345,2,6,2-1.75,False
*Sequential H Algo*,74.082,1308798,3548,-1,86.85812588140067,2,7,2-1.75,False
*Sequential H Algo*,74.794,1144574,1931,-1,74.76498013089304,2,8,2-1.75,False
*Sequential H Algo*,75.778,1294910,3447,-1,93.98706704297265,2,9,2-1.75,False
*Sequential H Algo*,76.227,1091374,1475,-1,85.32259197546796,2,10,2-1.75,False
*Sequential H Algo*,77.947,1258078,2705,-1,118.93681451127848,3,1,2-1.75,False
*Sequential H Algo*,80.299,1473454,4921,-1,96.36700935788384,3,2,2-1.75,False
*Sequential H Algo*,81.287,1247798,2957,-1,126.49011537017759,3,3,2-1.75,False
*Sequential H Algo*,84.095,1911830,9048,-1,143.14418279759667,3,4,2-1.75,False
*Sequential H Algo*,86.411,1531510,5484,-1,68.47692090801858,3,5,2-1.75,False
*Sequential H Algo*,90.014,2071270,10543,-1,153.6515421104774,3,6,2-1.75,False
*Sequential H Algo*,93.648,2103286,10851,-1,162.80103704708904,3,7,2-1.75,False
*Sequential H Algo*,96.976,1442742,4282,-1,49.55203820042824,3,8,2-1.75,False
*Sequential H Algo*,98.432,1164326,1946,-1,30.566756826189707,3,9,2-1.75,False
*Sequential H Algo*,100.749,1510455,5290,-1,102.43807716974932,3,10,2-1.75,False
*Sequential H Algo*,102.739,1529639,5531,-1,127.39570696119907,4,1,2-1.75,False
*Sequential H Algo*,102.891,952763,237,-1,49.75152416360247,4,2,2-1.75,False
*Sequential H Algo*,104.970,1900855,9001,-1,171.19138700208595,4,3,2-1.75,False
*Sequential H Algo*,108.400,1745655,7490,-1,123.74290219225087,4,4,2-1.75,False
*Sequential H Algo*,110.317,1611991,6277,-1,148.03048327204928,4,5,2-1.75,False
*Sequential H Algo*,110.469,947051,218,-1,47.21599025766973,4,6,2-1.75,False
*Sequential H Algo*,114.430,1674247,6539,-1,125.21625176280133,4,7,2-1.75,False
*Sequential H Algo*,116.062,1741079,7501,-1,181.70762979144988,4,8,2-1.75,False
*Sequential H Algo*,119.792,1789923,7866,-1,69.74353352148633,4,9,2-1.75,False
*Sequential H Algo*,119.927,946827,204,-1,45.52665042944955,4,10,2-1.75,False
*Sequential H Algo*,124.820,2538903,14799,-1,179.90459043768246,0,1,1-2,False
*Sequential H Algo*,128.974,2181079,11510,-1,155.38072683030606,0,2,1-2,False
*Sequential H Algo*,132.261,2054575,10403,-1,92.31244584051387,0,3,1-2,False
*Sequential H Algo*,134.060,1706735,7189,-1,142.51219330881975,0,4,1-2,False
*Sequential H Algo*,138.717,2495491,14409,-1,184.7182989366674,0,5,1-2,False
*Sequential H Algo*,141.303,2183927,11533,-1,169.34214459716847,0,6,1-2,False
*Sequential H Algo*,145.720,2362199,13136,-1,166.7596679918782,0,7,1-2,False
*Sequential H Algo*,147.966,2052727,10382,-1,155.64975644174334,0,8,1-2,False
*Sequential H Algo*,149.929,1720455,7324,-1,133.48401871576772,0,9,1-2,False
*Sequential H Algo*,151.513,1621911,6428,-1,135.23401871576772,0,10,1-2,False
*Sequential H Algo*,155.798,1902499,8930,-1,130.33757210636094,1,1,1-2,False
*Sequential H Algo*,157.245,1238887,2614,-1,98.35965004500315,1,2,1-2,False
*Sequential H Algo*,161.743,2021011,10077,-1,138.82285348059958,1,3,1-2,False
*Sequential H Algo*,165.687,1807655,8022,-1,113.59062043356587,1,4,1-2,False
*Sequential H Algo*,171.578,2253863,12190,-1,90.3751531861594,1,5,1-2,False
*Sequential H Algo*,172.814,1528999,5685,-1,143.72082425360873,1,6,1-2,False
*Sequential H Algo*,175.070,1824343,8403,-1,149.07463914933368,1,7,1-2,False
*Sequential H Algo*,179.411,1805399,8090,-1,139.31575567285046,1,8,1-2,False
*Sequential H Algo*,181.823,1849639,8620,-1,141.54062940700342,1,9,1-2,False
*Sequential H Algo*,185.209,1741303,7553,-1,148.20789129658144,1,10,1-2,False
*Sequential H Algo*,185.684,1028423,830,-1,83.60965004500312,2,1,1-2,False
*Sequential H Algo*,187.468,1516983,5469,-1,111.01676579962712,2,2,1-2,False
*Sequential H Algo*,187.684,962647,295,-1,67.34099025766973,2,3,1-2,False
*Sequential H Algo*,189.121,1533015,5678,-1,120.90711575462396,2,4,1-2,False
*Sequential H Algo*,191.835,1510211,5286,-1,143.9827560572969,2,5,1-2,False
*Sequential H Algo*,193.346,1271655,3085,-1,105.46409626996345,2,6,1-2,False
*Sequential H Algo*,194.379,1309303,3548,-1,86.85812588140067,2,7,1-2,False
*Sequential H Algo*,195.093,1145079,1931,-1,74.76498013089304,2,8,1-2,False
*Sequential H Algo*,196.078,1295415,3447,-1,93.98706704297265,2,9,1-2,False
*Sequential H Algo*,196.534,1091879,1475,-1,85.32259197546796,2,10,1-2,False
*Sequential H Algo*,198.253,1258583,2705,-1,118.93681451127848,3,1,1-2,False
*Sequential H Algo*,200.610,1473959,4921,-1,96.36700935788384,3,2,1-2,False
*Sequential H Algo*,201.597,1248135,2957,-1,126.49011537017759,3,3,1-2,False
*Sequential H Algo*,204.406,1912167,9048,-1,143.14418279759667,3,4,1-2,False
*Sequential H Algo*,206.722,1531847,5484,-1,68.47692090801858,3,5,1-2,False
*Sequential H Algo*,210.320,2071607,10543,-1,153.6515421104774,3,6,1-2,False
*Sequential H Algo*,213.957,2103623,10851,-1,162.80103704708904,3,7,1-2,False
*Sequential H Algo*,217.297,1443079,4282,-1,49.55203820042824,3,8,1-2,False
*Sequential H Algo*,218.747,1164663,1946,-1,30.566756826189707,3,9,1-2,False
*Sequential H Algo*,221.058,1510791,5290,-1,102.43807716974932,3,10,1-2,False
*Sequential H Algo*,223.020,1529975,5531,-1,127.39570696119907,4,1,1-2,False
*Sequential H Algo*,223.171,953099,237,-1,49.75152416360247,4,2,1-2,False
*Sequential H Algo*,225.230,1901191,9001,-1,171.19138700208595,4,3,1-2,False
*Sequential H Algo*,228.696,1745991,7490,-1,123.74290219225087,4,4,1-2,False
*Sequential H Algo*,230.623,1612327,6277,-1,148.03048327204928,4,5,1-2,False
*Sequential H Algo*,230.777,947387,218,-1,47.21599025766973,4,6,1-2,False
*Sequential H Algo*,234.736,1674583,6539,-1,125.21625176280133,4,7,1-2,False
*Sequential H Algo*,236.376,1741415,7501,-1,181.70762979144988,4,8,1-2,False
*Sequential H Algo*,240.106,1790259,7866,-1,69.74353352148633,4,9,1-2,False
*Sequential H Algo*,240.241,947163,204,-1,45.52665042944955,4,10,1-2,False
